group_size,accept_count,reject_count
664,326,338
813,218,595
285,469,184
486,159,327
883,462,421
736,74,662
436,331,105
650,27,623
652,269,383
717,164,553
445,83,362
429,288,141
371,220,151
803,214,589
774,83,691
964,382,582
324,57,267
958,338,620
392,460,68
889,273,616
997,134,863
135,12,123
808,283,525
765,114,651
691,104,587
551,433,118
520,114,406
761,384,377
573,16,557
507,164,343
644,333,311
404,359,45
450,237,213
289,81,208
482,252,230
954,236,718
486,484,2
3,183,180
925,332,593
389,270,119
192,335,143
850,286,564
269,308,39
204,410,206
233,469,236
74,429,355
808,88,720
963,291,672
104,421,317
957,401,556
323,300,23
694,104,590
902,6,896
504,353,151
736,470,266
715,475,240
917,385,532
361,210,151
927,477,450
89,77,12
524,198,326
587,495,92
39,216,177
69,425,356
737,278,459
659,268,391
821,338,483
743,174,569
58,129,71
333,93,240
80,337,257
672,193,479
832,466,366
652,242,410
120,335,215
852,228,624
801,145,656
386,78,308
877,180,697
526,13,513
233,195,38
282,369,87
899,409,490
912,486,426
815,451,364
453,323,130
300,85,215
617,54,563
838,476,362
296,290,6
406,70,336
592,329,263
362,409,47
833,37,796
765,244,521
796,226,570
115,85,30
785,464,321
10,293,283
86,96,10
666,156,510
156,127,29
966,344,622
881,156,725
842,97,745
897,256,641
465,360,105
921,258,663
342,173,169
227,205,22
476,421,55
10,195,185
809,217,592
744,335,409
645,297,348
812,440,372
931,446,485
85,95,10
632,258,374
639,104,535
258,63,195
946,111,835
118,500,382
379,183,196
188,69,119
742,486,256
848,150,698
287,229,58
385,185,200
173,379,206
74,414,340
843,38,805
844,424,420
88,307,219
339,152,187
908,317,591
974,73,901
531,195,336
912,272,640
516,453,63
782,276,506
910,147,763
441,484,43
528,490,38
430,173,257
113,238,125
935,343,592
767,310,457
428,74,354
313,334,21
942,203,739
935,141,794
466,395,71
789,376,413
404,91,313
247,240,7
976,488,488
75,243,168
43,399,356
338,53,285
63,87,24
934,399,535
566,458,108
415,93,322
709,168,541
975,291,684
82,18,64
545,214,331
395,113,282
671,12,659
455,97,358
73,315,242
93,293,200
319,253,66
424,93,331
651,447,204
936,115,821
933,440,493
749,74,675
882,252,630
942,423,519
22,219,197
776,77,699
759,261,498
440,39,401
649,406,243
690,402,288
260,330,70
543,13,530
606,38,568
815,129,686
67,274,207
627,10,617
258,209,49
156,34,122
502,74,428
35,17,18
105,407,302
747,189,558
879,229,650
792,16,776
638,256,382
814,27,787
276,155,121
647,159,488
122,358,236
632,113,519
6,252,246
152,17,135
710,41,669
8,144,136
46,218,172
34,254,220
969,432,537
279,486,207
941,91,850
904,31,873
28,471,443
171,131,40
965,326,639
240,246,6
772,328,444
409,7,402
771,326,445
850,40,810
992,363,629
35,31,4
307,132,175
218,45,173
548,8,540
697,407,290
628,56,572
262,460,198
430,188,242
222,380,158
830,16,814
450,368,82
5,432,427
4,395,391
324,177,147
970,185,785
171,464,293
770,178,592
744,118,626
649,495,154
800,81,719
580,439,141
30,392,362
493,111,382
840,338,502
878,445,433
451,28,423
770,312,458
126,90,36
260,198,62
369,403,34
93,241,148
270,426,156
410,369,41
708,8,700
486,261,225
479,82,397
907,397,510
211,258,47
122,19,103
393,373,20
20,219,199
597,409,188
356,149,207
434,124,310
640,93,547
98,286,188
510,374,136
152,62,90
374,403,29
858,332,526
245,55,190
780,236,544
22,201,179
954,472,482
390,126,264
598,298,300
639,379,260
515,253,262
724,413,311
513,42,471
124,340,216
120,26,94
119,256,137
358,402,44
944,147,797
220,415,195
349,123,226
674,88,586
629,381,248
282,467,185
352,371,19
876,160,716
431,441,10
604,400,204
148,75,73
272,159,113
739,226,513
620,441,179
980,93,887
976,485,491
36,240,204
114,257,143
468,205,263
829,191,638
472,430,42
509,314,195
783,85,698
860,28,832
977,442,535
354,415,61
468,480,12
6,5,1
21,264,243
371,447,76
956,191,765
986,150,836
26,131,105
680,288,392
984,153,831
34,6,28
277,45,232
70,421,351
333,328,5
274,304,30
531,390,141
986,209,777
561,298,263
631,18,613
156,83,73
190,177,13
453,213,240
58,377,319
444,156,288
381,111,270
651,10,641
165,9,156
566,261,305
823,163,660
961,183,778
61,219,158
489,136,353
877,425,452
16,134,118
615,12,603
369,166,203
191,448,257
692,452,240
179,193,14
434,460,26
849,66,783
748,34,714
364,57,307
941,438,503
936,406,530
399,379,20
927,120,807
650,286,364
768,114,654
778,171,607
985,139,846
972,473,499
279,479,200
715,455,260
230,367,137
723,438,285
75,261,186
240,77,163
687,327,360
105,307,202
102,285,183
619,452,167
68,166,98
10,320,310
966,109,857
905,281,624
446,395,51
367,439,72
202,369,167
534,13,521
265,244,21
701,58,643
950,174,776
183,339,156
110,263,153
361,362,1
272,127,145
262,118,144
312,175,137
228,409,181
735,345,390
111,249,138
64,362,298
12,450,438
702,162,540
128,177,49
482,22,460
845,74,771
686,147,539
736,62,674
777,395,382
246,397,151
659,101,558
111,125,14
214,374,160
681,389,292
47,252,205
574,452,122
951,244,707
535,26,509
892,375,517
101,302,201
208,69,139
732,61,671
530,308,222
904,282,622
264,2,262
482,365,117
651,388,263
314,463,149
872,154,718
892,499,393
713,338,375
654,275,379
970,242,728
268,342,74
810,261,549
285,327,42
540,260,280
254,36,218
861,492,369
334,351,17
374,384,10
113,161,48
522,52,470
529,494,35
677,10,667
999,50,949
668,486,182
551,72,479
404,79,325
783,32,751
28,66,38
516,70,446
711,317,394
350,180,170
47,362,315
681,350,331
708,381,327
787,225,562
958,245,713
986,199,787
161,311,150
469,493,24
595,223,372
982,204,778
667,412,255
492,331,161
146,408,262
626,211,415
194,478,284
172,471,299
44,318,274
877,313,564
891,332,559
518,401,117
102,186,84
395,34,361
10,414,404
727,498,229
416,96,320
507,311,196
918,233,685
489,288,201
71,109,38
200,83,117
819,187,632
297,439,142
477,277,200
609,31,578
516,500,16
263,17,246
937,472,465
457,357,100
713,179,534
250,130,120
786,297,489
780,491,289
412,499,87
730,146,584
716,352,364
31,47,16
792,500,292
81,226,145
447,499,52
550,74,476
811,62,749
587,122,465
279,362,83
357,17,340
696,275,421
610,450,160
192,248,56
181,448,267
870,292,578
689,20,669
48,491,443
431,268,163
217,442,225
695,93,602
666,134,532
420,259,161
260,269,9
434,347,87
630,118,512
37,110,73
538,210,328
840,119,721
834,202,632
170,381,211
413,408,5
555,191,364
818,202,616
659,247,412
244,33,211
367,285,82
373,450,77
826,381,445
858,361,497
438,67,371
933,447,486
740,357,383
445,489,44
628,39,589
449,371,78
321,188,133
66,26,40
811,237,574
355,127,228
142,463,321
659,210,449
200,459,259
491,165,326
905,360,545
248,265,17
499,170,329
387,91,296
759,485,274
661,399,262
999,51,948
427,408,19
449,14,435
456,177,279
583,114,469
196,198,2
940,492,448
410,185,225
434,305,129
137,412,275
915,259,656
128,92,36
318,75,243
549,489,60
106,137,31
26,493,467
750,431,319
736,324,412
381,414,33
179,378,199
404,302,102
978,77,901
49,112,63
661,414,247
623,151,472
302,318,16
76,310,234
949,143,806
727,499,228
283,385,102
956,309,647
588,34,554
511,356,155
947,59,888
659,468,191
390,163,227
199,367,168
517,208,309
394,380,14
655,381,274
928,243,685
9,200,191
814,435,379
639,250,389
313,348,35
420,43,377
420,367,53
170,1,169
912,115,797
297,186,111
320,225,95
413,217,196
195,266,71
635,397,238
598,24,574
770,58,712
161,278,117
666,366,300
614,478,136
244,94,150
890,471,419
58,495,437
968,254,714
924,299,625
233,483,250
302,151,151
74,108,34
722,253,469
233,120,113
296,215,81
962,367,595
968,241,727
906,287,619
64,185,121
135,99,36
329,154,175
640,293,347
53,119,66
134,119,15
909,476,433
501,248,253
376,387,11
300,355,55
779,143,636
243,430,187
59,493,434
491,301,190
67,164,97
801,420,381
561,168,393
441,352,89
283,64,219
915,317,598
798,439,359
446,177,269
824,72,752
136,186,50
91,360,269
904,462,442
224,46,178
923,344,579
806,51,755
685,310,375
597,280,317
518,390,128
197,134,63
235,453,218
736,9,727
898,468,430
718,49,669
65,131,66
545,57,488
217,485,268
263,147,116
896,212,684
922,440,482
891,474,417
223,345,122
666,469,197
65,443,378
338,243,95
447,201,246
925,229,696
556,80,476
372,359,13
456,120,336
81,472,391
330,269,61
457,235,222
752,496,256
212,314,102
653,168,485
475,327,148
482,220,262
236,385,149
43,121,78
448,116,332
844,195,649
858,282,576
638,141,497
988,140,848
637,138,499
576,490,86
831,385,446
544,128,416
528,131,397
899,145,754
532,347,185
981,274,707
357,253,104
820,214,606
651,228,423
573,54,519
957,113,844
596,64,532
429,175,254
522,98,424
793,184,609
228,259,31
78,162,84
198,77,121
253,31,222
763,174,589
514,232,282
242,72,170
232,132,100
534,155,379
850,58,792
635,292,343
954,350,604
31,125,94
365,54,311
48,172,124
935,158,777
386,396,10
677,144,533
300,485,185
25,191,166
351,335,16
868,136,732
392,49,343
178,8,170
551,44,507
144,16,128
249,220,29
591,58,533
96,407,311
821,175,646
723,162,561
9,95,86
919,119,800
314,100,214
774,49,725
697,471,226
164,409,245
306,63,243
738,254,484
833,35,798
590,274,316
361,397,36
912,164,748
353,483,130
182,256,74
227,490,263
597,82,515
165,45,120
435,493,58
825,83,742
731,192,539
436,180,256
260,473,213
110,405,295
844,36,808
830,83,747
444,423,21
203,423,220
47,342,295
991,264,727
825,409,416
934,145,789
271,315,44
462,316,146
900,426,474
485,135,350
28,64,36
89,82,7
33,358,325
933,284,649
58,355,297
29,481,452
352,478,126
313,180,133
771,126,645
805,332,473
736,372,364
483,384,99
338,449,111
572,301,271
48,485,437
766,225,541
306,168,138
32,24,8
387,358,29
658,258,400
511,102,409
48,64,16
699,97,602
9,32,23
296,246,50
891,360,531
551,296,255
697,44,653
596,349,247
773,99,674
107,194,87
138,275,137
1,437,436
788,224,564
167,354,187
652,192,460
235,386,151
608,83,525
718,108,610
42,167,125
292,166,126
301,396,95
673,413,260
822,72,750
29,300,271
584,259,325
609,240,369
249,212,37
870,359,511
111,272,161
71,75,4
241,289,48
52,410,358
571,136,435
890,314,576
499,25,474
8,460,452
841,363,478
24,162,138
615,316,299
724,196,528
272,148,124
425,137,288
204,24,180
769,442,327
837,120,717
865,343,522
254,267,13
963,380,583
347,420,73
367,287,80
819,231,588
953,55,898
24,254,230
771,119,652
140,373,233
589,36,553
725,196,529
811,349,462
12,270,258
335,395,60
519,409,110
265,198,67
691,309,382
504,38,466
773,428,345
571,68,503
874,499,375
643,335,308
94,197,103
798,195,603
902,102,800
68,401,333
95,193,98
395,395,0
654,119,535
38,444,406
949,15,934
670,143,527
726,386,340
216,336,120
540,306,234
567,1,566
284,79,205
395,39,356
800,424,376
625,247,378
431,66,365
513,472,41
720,145,575
858,320,538
325,251,74
698,220,478
668,435,233
981,305,676
793,448,345
707,316,391
414,247,167
684,193,491
33,370,337
3,168,165
604,282,322
358,16,342
396,470,74
648,238,410
685,352,333
813,482,331
333,362,29
576,277,299
594,234,360
539,343,196
715,347,368
287,463,176
226,288,62
389,175,214
187,406,219
145,256,111
900,217,683
532,411,121
561,210,351
837,349,488
831,175,656
656,205,451
537,436,101
518,122,396
791,324,467
48,420,372
842,10,832
34,9,25
846,248,598
786,436,350
347,2,345
914,376,538
765,328,437
128,344,216
788,189,599
992,426,566
754,349,405
560,468,92
478,1,477
542,100,442
27,60,33
226,449,223
211,256,45
996,8,988
135,166,31
